MarketCode,MarketName,YearQuarter,Stock_sf,Completions_sf,Stock_Under_Construction_sf,under_construction_as_a_percentage_of_Stock
ATLANT,Atlanta,2000.1,397465,4394,4098,1.031
ATLANT,Atlanta,2000.2,401081,3616,6109,1.523
ATLANT,Atlanta,2000.3,405850,4769,5352,1.319
ATLANT,Atlanta,2000.4,412672,6822,7892,1.912
ATLANT,Atlanta,2001.1,416867,4195,8298,1.991
ATLANT,Atlanta,2001.2,420932,4065,10627,2.525
ATLANT,Atlanta,2001.3,428940,8008,7008,1.634
ATLANT,Atlanta,2001.4,433524,4584,5734,1.323
ATLANT,Atlanta,2002.1,435458,1934,4440,1.02
ATLANT,Atlanta,2002.2,437576,2118,4580,1.047
ATLANT,Atlanta,2002.3,440737,3161,3284,0.745
ATLANT,Atlanta,2002.4,444101,3364,1293,0.291
ATLANT,Atlanta,2003.1,445004,903,1483,0.333
ATLANT,Atlanta,2003.2,447073,2069,2472,0.553
ATLANT,Atlanta,2003.3,448489,1416,825,0.184
ATLANT,Atlanta,2003.4,449935,1446,985,0.219
ATLANT,Atlanta,2004.1,453132,3197,2359,0.521
ATLANT,Atlanta,2004.2,454138,1006,3999,0.881
ATLANT,Atlanta,2004.3,456956,2818,5261,1.151
ATLANT,Atlanta,2004.4,459263,2307,5675,1.236
ATLANT,Atlanta,2005.1,461842,2579,7646,1.656
ATLANT,Atlanta,2005.2,465320,3478,8165,1.755
ATLANT,Atlanta,2005.3,469168,3848,10924,2.328
ATLANT,Atlanta,2005.4,471721,2553,16193,3.433
ATLANT,Atlanta,2006.1,474940,3219,14488,3.05
ATLANT,Atlanta,2006.2,482053,7113,11049,2.292
ATLANT,Atlanta,2006.3,487868,5815,8988,1.842
ATLANT,Atlanta,2006.4,494966,7098,5732,1.158
ATLANT,Atlanta,2007.1,497176,2210,5503,1.107
ATLANT,Atlanta,2007.2,499760,2584,6179,1.236
ATLANT,Atlanta,2007.3,504705,4945,4516,0.895
ATLANT,Atlanta,2007.4,507444,2739,4639,0.914
ATLANT,Atlanta,2008.1,508688,1244,5255,1.033
ATLANT,Atlanta,2008.2,511322,2634,3647,0.713
ATLANT,Atlanta,2008.3,513288,1966,3088,0.602
ATLANT,Atlanta,2008.4,517575,4287,1669,0.322
ATLANT,Atlanta,2009.1,519431,1856,62,0.012
ATLANT,Atlanta,2009.2,520949,1518,62,0.012
ATLANT,Atlanta,2009.3,521349,400,20,0.004
ATLANT,Atlanta,2009.4,521654,305,18,0.003
ATLANT,Atlanta,2010.1,521654,0,178,0.034
ATLANT,Atlanta,2010.2,521754,100,1158,0.222
ATLANT,Atlanta,2010.3,523279,1525,1140,0.218
ATLANT,Atlanta,2010.4,524748,1469,0,0
ATLANT,Atlanta,2011.1,525331,583,470,0.089
ATLANT,Atlanta,2011.2,525331,0,674,0.128
ATLANT,Atlanta,2011.3,525813,482,412,0.078
ATLANT,Atlanta,2011.4,525827,14,77,0.015
ATLANT,Atlanta,2012.1,526166,339,900,0.171
ATLANT,Atlanta,2012.2,526166,0,1553,0.295
ATLANT,Atlanta,2012.3,527624,1458,3361,0.637
ATLANT,Atlanta,2012.4,528181,557,2837,0.537
ATLANT,Atlanta,2013.1,528201,20,3948,0.747
ATLANT,Atlanta,2013.2,531681,3480,641,0.121
ATLANT,Atlanta,2013.3,531907,226,430,0.081
ATLANT,Atlanta,2013.4,532327,420,1273,0.239
ATLANT,Atlanta,2014.1,532802,475,3615,0.678
ATLANT,Atlanta,2014.2,533266,464,3644,0.683
ATLANT,Atlanta,2014.3,533732,466,11430,2.142
ATLANT,Atlanta,2014.4,536597,2865,15520,2.892
ATLANT,Atlanta,2015.1,537606,1009,16295,3.031
ATLANT,Atlanta,2015.2,541410,3804,15420,2.848
ATLANT,Atlanta,2015.3,546435,5025,13492,2.469
ATLANT,Atlanta,2015.4,548271,1836,14891,2.716
ATLANT,Atlanta,2016.1,554845,6574,13248,2.388
ATLANT,Atlanta,2016.2,558746,3901,14609,2.615
ATLANT,Atlanta,2016.3,560387,1641,16723,2.984
ATLANT,Atlanta,2016.4,567844,7457,13156,2.317
ATLANT,Atlanta,2017.1,571968,4124,16076,2.811
ATLANT,Atlanta,2017.2,576330,4362,18318,3.178
ATLANT,Atlanta,2017.3,583895,7565,18121,3.103
ATLANT,Atlanta,2017.4,586190,2295,19944,3.402
ATLANT,Atlanta,2018.1,593208,7018,17011,2.868
ATLANT,Atlanta,2018.2,595500,2292,18467,3.101
ATLANT,Atlanta,2018.3,600284,4784,21798,3.631
ATLANT,Atlanta,2018.4,605835,5551,18981,3.133
ATLANT,Atlanta,2019.1,610504,4669,23727,3.886
ATLANT,Atlanta,2019.2,616157,5653,19441,3.155
ATLANT,Atlanta,2019.3,623060,6903,17247,2.768
ATLANT,Atlanta,2019.4,627036,3976,19599,3.126
ATLANT,Atlanta,2020.1,632901,5865,19977,3.156
ATLANT,Atlanta,2020.2,637069,4168,18301,2.873
ATLANT,Atlanta,2020.3,641901,4832,21325,3.322
ATLANT,Atlanta,2020.4,648773,6872,19397,2.99
ATLANT,Atlanta,2021.1,654944,6171,22418,3.423
ATLANT,Atlanta,2021.2,658748,3804,25764,3.911
ATLANT,Atlanta,2021.3,660773,2025,33238,5.03
ATLANT,Atlanta,2021.4,670182,9409,35507,5.298
ATLANT,Atlanta,2022.1,675886,5704,36785,5.442
ATLANT,Atlanta,2022.2,679612,3726,46213,6.8
